company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Speek,Mobile|Software,Michael Chasen,venture,A,2014-03-03,5100000
"Sphere (Spherical, Inc.)",Mobile|Photography|Publishing,General Catalyst Partners,seed,NA,2012-12-28,1750000
"Sphere (Spherical, Inc.)",Mobile|Photography|Publishing,SierraMaya360,seed,NA,2013-10-01,525000
"Sphere (Spherical, Inc.)",Mobile|Photography|Publishing,SierraMaya360,seed,NA,2012-12-28,1750000
"Sphere (Spherical, Inc.)",Mobile|Photography|Publishing,Thayer Ventures,seed,NA,2013-10-01,525000
"Sphere (Spherical, Inc.)",Mobile|Photography|Publishing,Thayer Ventures,seed,NA,2012-12-28,1750000
Spice i2i Ltd,Internet|Mobile,GGV Capital,undisclosed,NA,2005-09-15,NA
Spindle,Location Based Services|Mobile|Social Commerce,Atlas Venture,venture,NA,2012-11-16,2300000
Spindle,Location Based Services|Mobile|Social Commerce,Greylock Partners,venture,NA,2012-11-16,2300000
Spindle,Location Based Services|Mobile|Social Commerce,Lerer Hippeau Ventures,venture,NA,2012-11-16,2300000
Spindle,Location Based Services|Mobile|Social Commerce,Polaris Partners,venture,NA,2012-11-16,2300000
Spindle,Location Based Services|Mobile|Social Commerce,Project 11,venture,NA,2012-11-16,2300000
Spindle,Location Based Services|Mobile|Social Commerce,SV Angel,venture,NA,2012-11-16,2300000
Spire,Android|Apps|Cloud Computing|Hardware + Software|Health and Wellness|iOS|Mobile|PaaS|Real Time|Sensors|Software|Tracking|Wearables|Web Development,Rock Health,seed,NA,2013-06-01,1e+05
Spire,Android|Apps|Cloud Computing|Hardware + Software|Health and Wellness|iOS|Mobile|PaaS|Real Time|Sensors|Software|Tracking|Wearables|Web Development,Scrum Ventures,seed,NA,2013-08-01,NA
Spire,Android|Apps|Cloud Computing|Hardware + Software|Health and Wellness|iOS|Mobile|PaaS|Real Time|Sensors|Software|Tracking|Wearables|Web Development,Y Combinator,seed,NA,2014-12-01,120000
Splitforce,Analytics|Mobile|SaaS,SOSV,venture,NA,2014-02-13,150000
Splitforce,Analytics|Mobile|SaaS,SOSV,seed,NA,2014-06-09,150000
Splitforce,Analytics|Mobile|SaaS,Guillaume Luccisano,seed,NA,2014-06-09,150000
Splitforce,Analytics|Mobile|SaaS,Simon Newstead,seed,NA,2014-06-09,150000
Splitwise,Billing|Curated Web|Mobile|Mobile Payments|Personal Finance,Great Oaks Venture Capital,seed,NA,2014-12-16,1400000
Splitwise,Billing|Curated Web|Mobile|Mobile Payments|Personal Finance,IDG Ventures USA,seed,NA,2014-12-16,1400000
Splitwise,Billing|Curated Web|Mobile|Mobile Payments|Personal Finance,Marc Bell Ventures,seed,NA,2014-12-16,1400000
Splitwise,Billing|Curated Web|Mobile|Mobile Payments|Personal Finance,rocketship.vc,seed,NA,2014-12-16,1400000
Splitwise,Billing|Curated Web|Mobile|Mobile Payments|Personal Finance,Silicon Valley Bank,seed,NA,2014-12-16,1400000
Splitwise,Billing|Curated Web|Mobile|Mobile Payments|Personal Finance,Andrew Chen,seed,NA,2014-12-16,1400000
Splitwise,Billing|Curated Web|Mobile|Mobile Payments|Personal Finance,Scott Banister,seed,NA,2014-12-16,1400000
Splitwise,Billing|Curated Web|Mobile|Mobile Payments|Personal Finance,William Guttman,seed,NA,2014-12-16,1400000
Spogo Inc.,Games|Incentives|Internet|Local|Mobile|Search|Social Media|Sports|Technology,Betaspring,seed,NA,2013-02-01,120000
Fyber,Advertising|Games|Mobile|Monetization|SaaS|Technology,Nokia Growth Partners,venture,A,2011-02-23,5e+06
Fyber,Advertising|Games|Mobile|Monetization|SaaS|Technology,Nokia Growth Partners,venture,A,2010-06-09,4590000
Sponto,Mobile,Amplifier Venture Partners,venture,NA,2011-01-15,2e+05
Sportsy,Mobile|SaaS|Sports,eonCapital,debt_financing,NA,2014-08-14,118000
Sportsy,Mobile|SaaS|Sports,Techstars,debt_financing,NA,2014-08-14,118000
Spero,Communities|Medical|Mobile,Techstars,seed,NA,2015-07-06,118000
Spotcast Communications,Advertising|Mobile|Wireless,KKR (Kohlberg Kravis Roberts & Co.),venture,NA,2000-04-02,7500000
Spotcast Communications,Advertising|Mobile|Wireless,Texas Pacific Group,venture,NA,2000-04-02,7500000
Spotivate,Curated Web|Ediscovery|Kids|Mobile|Parenting|Travel,AngelPad,seed,NA,2012-05-01,NA
Spottly,Mobile|Social Search|Social Travel|Travel,500 Startups,seed,NA,2014-02-25,6e+05
Spottly,Mobile|Social Search|Social Travel|Travel,500 Startups,seed,NA,2014-09-18,850000
Spottly,Mobile|Social Search|Social Travel|Travel,Cherubic Ventures,seed,NA,2014-02-25,6e+05
Spottly,Mobile|Social Search|Social Travel|Travel,Cherubic Ventures,seed,NA,2014-09-18,850000
Spotwave Wireless,Mobile,Motorola Solutions Venture Capital,venture,NA,2006-01-17,1e+07
Spotwave Wireless,Mobile,Newbury Ventures,venture,NA,2006-01-17,1e+07
Cuseum,Art|Internet of Things|Mobile|Social Media,Drummond Road Capital,seed,NA,2015-02-18,1290000
Cuseum,Art|Internet of Things|Mobile|Social Media,FG Angels,seed,NA,2015-02-18,1290000
Cuseum,Art|Internet of Things|Mobile|Social Media,NewGen Venture Partners,seed,NA,2015-02-18,1290000
Cuseum,Art|Internet of Things|Mobile|Social Media,Seavest Capital Partners,seed,NA,2015-02-18,1290000
Cuseum,Art|Internet of Things|Mobile|Social Media,Techstars,seed,NA,2015-02-18,1290000
Cuseum,Art|Internet of Things|Mobile|Social Media,Techstars,seed,NA,2015-06-09,118000
Cuseum,Art|Internet of Things|Mobile|Social Media,David Chang,seed,NA,2015-02-18,1290000
Cuseum,Art|Internet of Things|Mobile|Social Media,Jit Saxena,seed,NA,2015-02-18,1290000
Cuseum,Art|Internet of Things|Mobile|Social Media,Nick Owsley,seed,NA,2015-02-18,1290000
Cuseum,Art|Internet of Things|Mobile|Social Media,Wayne Chang,seed,NA,2015-02-18,1290000
Spotzot,Advertising|Coupons|Discounts|Internet|Local|Local Based Services|Location Based Services|Loyalty Programs|Mobile|Offline Businesses|Online Reservations|Promotional|Retail|Shopping|Trading,Cervin Ventures,venture,A,2011-11-17,2200000
Spotzot,Advertising|Coupons|Discounts|Internet|Local|Local Based Services|Location Based Services|Loyalty Programs|Mobile|Offline Businesses|Online Reservations|Promotional|Retail|Shopping|Trading,Foundation Capital,venture,B,2013-06-07,NA
Spotzot,Advertising|Coupons|Discounts|Internet|Local|Local Based Services|Location Based Services|Loyalty Programs|Mobile|Offline Businesses|Online Reservations|Promotional|Retail|Shopping|Trading,Inventus Capital Partners,venture,A,2011-11-17,2200000
Spotzot,Advertising|Coupons|Discounts|Internet|Local|Local Based Services|Location Based Services|Loyalty Programs|Mobile|Offline Businesses|Online Reservations|Promotional|Retail|Shopping|Trading,TiE Silicon Valley Angels,venture,A,2011-11-17,2200000
Spreetales,Apps|Mobile Commerce|Online Shopping,Foundation Capital,private_equity,NA,2012-07-01,1e+07
Spreetales,Apps|Mobile Commerce|Online Shopping,Lightspeed Venture Partners,private_equity,NA,2012-07-01,1e+07
Spring Mobile Solutions,Mobile|Software|Wireless,Darby Technology Ventures,venture,C,2008-08-01,5.6e+07
Spring Mobile Solutions,Mobile|Software|Wireless,E-nicial Ventures,venture,C,2008-08-01,5.6e+07
Spring Mobile Solutions,Mobile|Software|Wireless,Goldman Sachs,venture,C,2008-08-01,5.6e+07
Spring Mobile Solutions,Mobile|Software|Wireless,Goldman Sachs,venture,D,2010-05-17,1.2e+07
Spring Mobile Solutions,Mobile|Software|Wireless,New Enterprise Associates,venture,C,2008-08-01,5.6e+07
Spring Mobile Solutions,Mobile|Software|Wireless,New Enterprise Associates,venture,D,2010-05-17,1.2e+07
Spring Mobile Solutions,Mobile|Software|Wireless,Sapphire Ventures,venture,D,2010-05-17,1.2e+07
Spring Moves,Apps|Exercise|Fitness|Mobile|Music|Music Services,Alan Murray,seed,NA,2015-03-12,971455
Spring Moves,Apps|Exercise|Fitness|Mobile|Music|Music Services,Josh Engroff,seed,NA,2015-03-12,971455
Spring Moves,Apps|Exercise|Fitness|Mobile|Music|Music Services,Shane Naughton,seed,NA,2014-10-10,1e+06
Spring Moves,Apps|Exercise|Fitness|Mobile|Music|Music Services,Shane Naughton,seed,NA,2015-03-12,971455
Springpad,Apps|Mobile|Task Management|Web Tools,Fairhaven Capital Partners,venture,A,2008-06-01,4e+06
Sprint Nextel,Mobile|Telecommunications|Wireless,TriplePoint Capital,debt_financing,NA,2010-01-01,NA
SpydrSafe Mobile Security,Cloud Computing|Enterprises|Mobile|Mobile Devices|Security,Amplifier Venture Partners,seed,NA,2012-01-17,880000
SpydrSafe Mobile Security,Cloud Computing|Enterprises|Mobile|Mobile Devices|Security,Amplifier Venture Partners,seed,NA,2011-11-22,120000
SpydrSafe Mobile Security,Cloud Computing|Enterprises|Mobile|Mobile Devices|Security,Center for Innovative Technology,seed,NA,2011-11-22,120000
SpydrSafe Mobile Security,Cloud Computing|Enterprises|Mobile|Mobile Devices|Security,CIT GAP Funds,seed,NA,2012-01-17,880000
SpydrSafe Mobile Security,Cloud Computing|Enterprises|Mobile|Mobile Devices|Security,Dingman Center Angels,seed,NA,2012-01-17,880000
SpydrSafe Mobile Security,Cloud Computing|Enterprises|Mobile|Mobile Devices|Security,Kevin Sapp,seed,NA,2011-11-22,120000
SpydrSafe Mobile Security,Cloud Computing|Enterprises|Mobile|Mobile Devices|Security,Michael Pratt,seed,NA,2011-11-22,120000
SpydrSafe Mobile Security,Cloud Computing|Enterprises|Mobile|Mobile Devices|Security,Various Angel Investors,seed,NA,2012-01-17,880000
Squad,Mobile|Social Network Media|Software,First Round,seed,NA,2015-10-20,1700000
Squad,Mobile|Social Network Media|Software,Lerer Hippeau Ventures,seed,NA,2015-10-20,1700000
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Barclays Investment Bank,debt_financing,NA,2014-04-07,1e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Citi Ventures,venture,D,2012-09-17,2e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,CrunchFund,venture,D,2012-09-17,2e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,First Round,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,GGV Capital,venture,E,2014-10-05,1.5e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,GGV Capital,venture,C,2011-12-09,3e+06
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Goldman Sachs,debt_financing,NA,2014-04-07,1e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,JP Morgan Chase & Co.,debt_financing,NA,2014-04-07,1e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Khosla Ventures,venture,B,2011-01-10,27500000
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Khosla Ventures,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Kleiner Perkins Caufield & Byers,venture,C,2011-06-28,1e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Morgan Stanley,debt_financing,NA,2014-04-07,1e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Rizvi Traverse Management,venture,D,2012-09-17,2e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Sapphire Ventures,venture,E,2014-10-05,1.5e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Sequoia Capital,venture,B,2011-01-10,27500000
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Silicon Valley Bank,debt_financing,NA,2014-04-07,1e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Starbucks,venture,D,2012-09-17,2e+08
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Visa,venture,B,2011-01-10,27500000
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Andrew Rasiej,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Biz Stone,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Brian Pokorny,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,David Lee,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Dennis Crowley,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Esther Dyson,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Jim Pitkow,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Kevin Rose,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Marissa Mayer,venture,A,2009-11-01,1e+07
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Richard Branson,venture,C,2011-12-09,3e+06
Square,Analytics|Finance|FinTech|Hardware + Software|Mobile|Mobile Payments|P2P Money Transfer,Ron Conway,venture,A,2009-11-01,1e+07
SquareHub,Mobile,Cole Brodman,angel,NA,2013-01-01,650000
SquareHub,Mobile,Mike Galgon,angel,NA,2013-01-01,650000
"SquareLoop, Inc.",Mobile,CIT GAP Funds,angel,NA,2007-12-17,1e+06
"SquareLoop, Inc.",Mobile,Nigel Morris,angel,NA,2007-12-17,1e+06
Sr.Pago,E-Commerce Platforms|Finance Technology|FinTech|Mobile Commerce|Mobile Payments,Center Electric,seed,NA,2014-07-14,1100000
Sr.Pago,E-Commerce Platforms|Finance Technology|FinTech|Mobile Commerce|Mobile Payments,Defense.Net,seed,NA,2014-07-14,1100000
Stabilitas,Location Based Services|Mobile|Security|Travel,Techstars Ventures,seed,NA,2015-01-12,NA
Stabilitas,Location Based Services|Mobile|Security|Travel,Geekdom Fund I L.P.,seed,NA,2015-01-12,NA
Stabilitas,Location Based Services|Mobile|Security|Travel,Techstars,venture,NA,2015-10-01,360000
Staccato Communications,Mobile,Allegis Capital,venture,C,2006-01-03,1.8e+07
Staccato Communications,Mobile,Allegis Capital,venture,NA,2007-10-09,17500000
Staccato Communications,Mobile,Allegis Capital,venture,NA,2008-11-20,2e+07
Staccato Communications,Mobile,Allegis Capital,venture,B,2004-04-07,2e+07
Staccato Communications,Mobile,Bay Partners,venture,C,2006-01-03,1.8e+07
Staccato Communications,Mobile,Bay Partners,venture,NA,2007-10-09,17500000
Staccato Communications,Mobile,Bay Partners,venture,NA,2008-11-20,2e+07
Staccato Communications,Mobile,Bay Partners,venture,B,2004-04-07,2e+07
Staccato Communications,Mobile,CRV,venture,C,2006-01-03,1.8e+07
Staccato Communications,Mobile,CRV,venture,NA,2007-10-09,17500000
Staccato Communications,Mobile,CRV,venture,NA,2008-11-20,2e+07
Staccato Communications,Mobile,CRV,venture,B,2004-04-07,2e+07
Staccato Communications,Mobile,Formative Ventures,venture,NA,2007-10-09,17500000
Staccato Communications,Mobile,Formative Ventures,venture,NA,2008-11-20,2e+07
Staccato Communications,Mobile,Intel Capital,venture,C,2006-01-03,1.8e+07
Staccato Communications,Mobile,Intel Capital,venture,NA,2008-11-20,2e+07
Staccato Communications,Mobile,InterWest Partners,venture,C,2006-01-03,1.8e+07
Staccato Communications,Mobile,InterWest Partners,venture,NA,2007-10-09,17500000
Staccato Communications,Mobile,InterWest Partners,venture,NA,2008-11-20,2e+07
Staccato Communications,Mobile,InterWest Partners,venture,B,2004-04-07,2e+07
Staccato Communications,Mobile,Khosla Ventures,venture,NA,2008-11-20,2e+07
Staccato Communications,Mobile,Oak Investment Partners,venture,NA,2008-11-20,2e+07
StackMob,Cloud Computing|Developer APIs|Mobile|PaaS|SaaS,Baseline Ventures,venture,A,2011-05-16,7500000
StackMob,Cloud Computing|Developer APIs|Mobile|PaaS|SaaS,Harrison Metal,venture,A,2011-05-16,7500000
StackMob,Cloud Computing|Developer APIs|Mobile|PaaS|SaaS,Trinity Ventures,venture,A,2011-05-16,7500000
Stadionaut,Games|Mobile|Software|Sports,Awesome Inc,seed,NA,2011-06-01,NA
Stadionaut,Games|Mobile|Software|Sports,Kentucky Science and Technology corp.,grant,NA,2012-10-01,30000
StageBloc,E-Commerce Platforms|Internet|Marketplaces|Mobile|Social Media,Alan Matthew,debt_financing,NA,2012-03-14,110000
Stamped,Mobile,Bain Capital Ventures,seed,NA,2011-04-01,1500000
Stamped,Mobile,Columbia Records,seed,NA,2012-07-25,1500000
Stamped,Mobile,CrunchFund,seed,NA,2012-07-25,1500000
Stamped,Mobile,Google Ventures,seed,NA,2011-04-01,1500000
Stamped,Mobile,Metamorphic Ventures,seed,NA,2012-07-25,1500000
Stamped,Mobile,The New York Times,seed,NA,2012-07-25,1500000
Stamped,Mobile,TomorrowVentures,seed,NA,2012-07-25,1500000
Stamped,Mobile,Brian Lee,seed,NA,2012-07-25,1500000
Stampt,iPhone|Loyalty Programs|Mobile,KickLabs,seed,NA,2011-01-01,NA
Stand In,Design|Mobile|SaaS,PIE,seed,NA,2013-10-11,NA
Stand In,Design|Mobile|SaaS,Techstars,seed,NA,2014-08-01,110000
AdGreetz,Advertising|Big Data|Brand Marketing|CRM|Data Integration|Email Marketing|Internet Marketing|Mobile|SaaS|Social Media Marketing|Technology,Britt Fletcher,angel,NA,2011-12-31,6400000
AdGreetz,Advertising|Big Data|Brand Marketing|CRM|Data Integration|Email Marketing|Internet Marketing|Mobile|SaaS|Social Media Marketing|Technology,Bruce Rauner,angel,NA,2011-12-31,6400000
AdGreetz,Advertising|Big Data|Brand Marketing|CRM|Data Integration|Email Marketing|Internet Marketing|Mobile|SaaS|Social Media Marketing|Technology,Dick Cook,angel,NA,2011-12-31,6400000
AdGreetz,Advertising|Big Data|Brand Marketing|CRM|Data Integration|Email Marketing|Internet Marketing|Mobile|SaaS|Social Media Marketing|Technology,Joe Roth,angel,NA,2011-12-31,6400000
AdGreetz,Advertising|Big Data|Brand Marketing|CRM|Data Integration|Email Marketing|Internet Marketing|Mobile|SaaS|Social Media Marketing|Technology,Michael Fuchs,angel,NA,2011-12-31,6400000
AdGreetz,Advertising|Big Data|Brand Marketing|CRM|Data Integration|Email Marketing|Internet Marketing|Mobile|SaaS|Social Media Marketing|Technology,Skip Brittenham,angel,NA,2011-12-31,6400000
Starhome,Analytics|Financial Services|Mobile|Optimization|Telecommunications|User Experience Design,Apax Partners,private_equity,NA,2004-02-18,2e+07
StarMaker Interactive,Mobile|Video|Video Streaming,Crosscut Ventures,venture,B,2015-02-10,6370563
StarMaker Interactive,Mobile|Video|Video Streaming,Qualcomm Ventures,venture,B,2015-02-10,6370563
StarMaker Interactive,Mobile|Video|Video Streaming,Qualcomm Ventures,venture,A,2013-12-11,4e+06
StarMaker Interactive,Mobile|Video|Video Streaming,Raine Ventures,venture,B,2015-02-10,6370563
StarMaker Interactive,Mobile|Video|Video Streaming,Third Wave Digital,venture,B,2015-02-10,6370563
StarMaker Interactive,Mobile|Video|Video Streaming,Ulu Ventures,seed,NA,2010-10-01,1325000
StarMaker Interactive,Mobile|Video|Video Streaming,XG Ventures,seed,NA,2010-10-01,1325000
StarMaker Interactive,Mobile|Video|Video Streaming,XG Ventures,undisclosed,NA,2012-12-01,NA
StarMaker Interactive,Mobile|Video|Video Streaming,Allen DeBevoise,venture,B,2015-02-10,6370563
StarMobile,Enterprise Software|Mobile|Mobility|Virtualization,Atlanta Technology Angels,venture,A,2013-10-15,2500000
StarMobile,Enterprise Software|Mobile|Mobility|Virtualization,"GRA Venture Fund, LLC",venture,A,2013-10-15,2500000
StarMobile,Enterprise Software|Mobile|Mobility|Virtualization,U.S. Venture Partners (USVP),venture,A,2013-10-15,2500000
Starmount,Mobile|Retail|Shopping|Software,Kayne Partners,venture,A,2013-12-10,1.3e+07
StartApp,Mobile,Ascent Venture Partners,venture,A,2012-03-27,4300000
Stat,Health Care|Mobile,DreamIt Ventures,seed,NA,2013-04-04,NA
Statisfy,Mobile|Mobile Advertising|Mobile Commerce,Wasabi Ventures,seed,NA,2014-12-31,1400000
